Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_130,VPWR,li1,66.0100,24.4800,1.799970
FILLER_5_109,VPWR,li1,56.3500,24.4800,1.799973
FILLER_5_82,VPWR,li1,44.6200,24.4800,1.799979
FILLER_5_57,VPWR,li1,31.9700,24.4800,1.799986
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.799986
FILLER_5_47,VPWR,li1,28.9800,24.4800,1.799987
FILLER_5_35,VPWR,li1,24.3800,24.4800,1.799990
FILLER_5_27,VPWR,li1,18.4000,24.4800,1.799992
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799992
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799992
FILLER_4_179,VPWR,li1,89.7000,24.4800,1.799967
FILLER_4_167,VPWR,li1,85.1000,24.4800,1.799967
FILLER_4_131,VPWR,li1,66.2400,24.4800,1.799970
FILLER_4_122,VPWR,li1,62.1000,24.4800,1.799971
FILLER_4_95,VPWR,li1,50.6000,24.4800,1.799976
FILLER_4_75,VPWR,li1,40.2500,24.4800,1.799981
FILLER_4_69,VPWR,li1,38.6400,24.4800,1.799982
FILLER_4_57,VPWR,li1,34.5000,24.4800,1.799984
FILLER_4_36,VPWR,li1,22.3100,24.4800,1.799991
FILLER_4_19,VPWR,li1,14.4900,24.4800,1.799992
FILLER_4_15,VPWR,li1,13.3400,24.4800,1.799992
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799992
FILLER_3_189,VPWR,li1,92.6900,19.0400,1.799967
FILLER_3_181,VPWR,li1,90.6200,19.0400,1.799967
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.799967
FILLER_3_166,VPWR,li1,82.3400,19.0400,1.799967
FILLER_3_154,VPWR,li1,79.1200,19.0400,1.799967
FILLER_3_143,VPWR,li1,71.5300,19.0400,1.799967
FILLER_3_137,VPWR,li1,69.9200,19.0400,1.799967
FILLER_3_131,VPWR,li1,66.2400,19.0400,1.799968
FILLER_3_110,VPWR,li1,56.5800,19.0400,1.799971
FILLER_3_81,VPWR,li1,43.2400,19.0400,1.799977
FILLER_3_66,VPWR,li1,36.3400,19.0400,1.799981
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799985
FILLER_3_40,VPWR,li1,24.3800,19.0400,1.799989
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799991
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799991
FILLER_2_179,VPWR,li1,89.7000,19.0400,1.799967
FILLER_2_167,VPWR,li1,85.1000,19.0400,1.799967
FILLER_2_155,VPWR,li1,79.5800,19.0400,1.799967
FILLER_2_147,VPWR,li1,73.3700,19.0400,1.799967
FILLER_2_141,VPWR,li1,71.7600,19.0400,1.799967
FILLER_2_137,VPWR,li1,69.2300,19.0400,1.799967
FILLER_2_133,VPWR,li1,66.9300,19.0400,1.799968
FILLER_2_125,VPWR,li1,63.9400,19.0400,1.799968
FILLER_2_114,VPWR,li1,58.1900,19.0400,1.799970
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799976
FILLER_2_75,VPWR,li1,40.2500,19.0400,1.799979
FILLER_2_68,VPWR,li1,37.0300,19.0400,1.799981
FILLER_2_48,VPWR,li1,28.2900,19.0400,1.799986
FILLER_2_29,VPWR,li1,20.2400,19.0400,1.799991
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799991
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799991
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799991
FILLER_1_189,VPWR,li1,92.6900,13.6000,1.799955
FILLER_1_181,VPWR,li1,90.6200,13.6000,1.799955
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799955
FILLER_1_166,VPWR,li1,82.3400,13.6000,1.799955
FILLER_1_158,VPWR,li1,80.0400,13.6000,1.799955
FILLER_1_120,VPWR,li1,61.6400,13.6000,1.799958
FILLER_1_90,VPWR,li1,47.8400,13.6000,1.799966
FILLER_1_75,VPWR,li1,40.9400,13.6000,1.799971
FILLER_1_63,VPWR,li1,35.8800,13.6000,1.799975
FILLER_1_31,VPWR,li1,20.0100,13.6000,1.799989
FILLER_1_27,VPWR,li1,18.8600,13.6000,1.799989
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799989
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799989
FILLER_0_189,VPWR,li1,92.6900,13.6000,1.799955
FILLER_0_181,VPWR,li1,90.6200,13.6000,1.799955
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799955
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799955
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.799955
FILLER_0_145,VPWR,li1,72.9100,13.6000,1.799955
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799956
FILLER_0_132,VPWR,li1,66.7000,13.6000,1.799956
FILLER_0_123,VPWR,li1,62.7900,13.6000,1.799958
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799961
FILLER_0_107,VPWR,li1,55.6600,13.6000,1.799961
FILLER_0_97,VPWR,li1,50.6000,13.6000,1.799964
FILLER_0_90,VPWR,li1,47.8400,13.6000,1.799966
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799968
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799969
FILLER_0_79,VPWR,li1,42.0900,13.6000,1.799971
FILLER_0_69,VPWR,li1,37.4900,13.6000,1.799975
FILLER_0_63,VPWR,li1,35.1900,13.6000,1.799977
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799979
FILLER_0_51,VPWR,li1,29.2100,13.6000,1.799981
FILLER_0_34,VPWR,li1,22.0800,13.6000,1.799989
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799989
FILLER_0_20,VPWR,li1,16.5600,13.6000,1.799989
FILLER_0_15,VPWR,li1,12.8800,13.6000,1.799989
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799989
fanout106,VPWR,li1,23.0000,19.0400,1.799991
fanout105,VPWR,li1,22.5400,57.1200,1.799990
fanout104,VPWR,li1,29.9000,19.0400,1.799986
fanout103,VPWR,li1,92.0000,51.6800,1.799967
fanout102,VPWR,li1,86.7100,51.6800,1.799967
fanout101,VPWR,li1,91.5400,62.5600,1.799976
fanout100,VPWR,li1,46.0000,13.6000,1.799968
fanout99,VPWR,li1,71.5300,29.9200,1.799982
fanout98,VPWR,li1,39.1000,29.9200,1.799987
fanout97,VPWR,li1,46.9200,29.9200,1.799985
fanout96,VPWR,li1,17.4800,24.4800,1.799992
fanout95,VPWR,li1,12.4200,40.8000,1.799992
fanout94,VPWR,li1,13.3400,40.8000,1.799992
fanout93,VPWR,li1,32.4300,40.8000,1.799990
fanout92,VPWR,li1,11.0400,51.6800,1.799986
fanout91,VPWR,li1,32.4300,57.1200,1.799985
fanout90,VPWR,li1,17.0200,62.5600,1.799993
fanout89,VPWR,li1,14.7200,73.4400,1.799993
fanout88,VPWR,li1,30.3600,13.6000,1.799981
fanout87,VPWR,li1,12.8800,73.4400,1.799993
fanout86,VPWR,li1,78.2000,24.4800,1.799967
fanout85,VPWR,li1,81.4200,24.4800,1.799967
fanout84,VPWR,li1,63.0200,19.0400,1.799968
fanout83,VPWR,li1,42.7800,51.6800,1.799977
fanout82,VPWR,li1,63.0200,24.4800,1.799970
fanout81,VPWR,li1,58.8800,24.4800,1.799972
fanout80,VPWR,li1,90.1600,51.6800,1.799967
fanout79,VPWR,li1,79.5800,24.4800,1.799967
fanout78,VPWR,li1,61.1800,24.4800,1.799971
fanout77,VPWR,li1,42.7800,46.2400,1.799987
fanout76,VPWR,li1,58.1900,19.0400,1.799970
fanout75,VPWR,li1,39.5600,19.0400,1.799979
fanout74,VPWR,li1,78.6600,35.3600,1.799983
fanout73,VPWR,li1,73.6000,29.9200,1.799982
fanout72,VPWR,li1,88.7800,51.6800,1.799967
fanout71,VPWR,li1,64.8600,19.0400,1.799968
fanout70,VPWR,li1,55.2000,19.0400,1.799971
fanout69,VPWR,li1,62.3300,62.5600,1.799979
fanout68,VPWR,li1,54.7400,46.2400,1.799984
fanout67,VPWR,li1,57.0400,19.0400,1.799970
fanout66,VPWR,li1,34.5000,84.3200,1.799993
fanout65,VPWR,li1,57.7300,78.8800,1.799989
fanout64,VPWR,li1,37.7200,95.2000,1.799971
fanout63,VPWR,li1,56.8100,84.3200,1.799990
fanout62,VPWR,li1,58.4200,89.7600,1.799975
fanout61,VPWR,li1,91.5400,57.1200,1.799966
fanout60,VPWR,li1,65.7800,62.5600,1.799978
max_cap59,VPWR,li1,60.9500,19.0400,1.799969
max_cap58,VPWR,li1,29.9000,35.3600,1.799992
fanout57,VPWR,li1,53.3600,19.0400,1.799971
fanout56,VPWR,li1,16.5600,62.5600,1.799993
fanout55,VPWR,li1,27.1400,62.5600,1.799991
fanout54,VPWR,li1,20.2400,24.4800,1.799993
output53,VPWR,li1,72.2200,95.2000,1.799953
output52,VPWR,li1,38.1800,95.2000,1.799971
output51,VPWR,li1,7.8200,73.4400,1.799992
output50,VPWR,li1,7.8200,57.1200,1.799990
output49,VPWR,li1,7.8200,51.6800,1.799986
output48,VPWR,li1,7.8200,35.3600,1.799992
output47,VPWR,li1,7.8200,29.9200,1.799990
output46,VPWR,li1,58.4200,13.6000,1.799959
output45,VPWR,li1,71.3000,13.6000,1.799955
output44,VPWR,li1,71.3000,13.6000,1.799955
output43,VPWR,li1,75.4400,95.2000,1.799953
output42,VPWR,li1,69.0000,95.2000,1.799954
output41,VPWR,li1,63.9400,95.2000,1.799955
output40,VPWR,li1,56.1200,95.2000,1.799958
output39,VPWR,li1,46.4600,95.2000,1.799964
output38,VPWR,li1,50.1400,95.2000,1.799961
output37,VPWR,li1,65.7800,19.0400,1.799968
input36,VPWR,li1,7.8200,89.7600,1.799992
input35,VPWR,li1,7.8200,95.2000,1.799988
input34,VPWR,li1,9.2000,68.0000,1.799995
input33,VPWR,li1,7.5900,62.5600,1.799992
input32,VPWR,li1,7.8200,46.2400,1.799993
input31,VPWR,li1,7.8200,51.6800,1.799986
input30,VPWR,li1,49.4500,13.6000,1.799966
input29,VPWR,li1,92.2300,24.4800,1.799967
input28,VPWR,li1,92.2300,24.4800,1.799967
input27,VPWR,li1,92.2300,68.0000,1.799985
input26,VPWR,li1,90.6200,78.8800,1.799987
input25,VPWR,li1,90.6200,84.3200,1.799988
input24,VPWR,li1,60.7200,95.2000,1.799956
input23,VPWR,li1,46.9200,95.2000,1.799964
input22,VPWR,li1,34.9600,95.2000,1.799974
input21,VPWR,li1,92.2300,19.0400,1.799967
input20,VPWR,li1,7.5900,68.0000,1.799995
input19,VPWR,li1,7.5900,78.8800,1.799995
input18,VPWR,li1,7.5900,62.5600,1.799992
input17,VPWR,li1,9.4300,46.2400,1.799993
input16,VPWR,li1,9.4300,35.3600,1.799993
input15,VPWR,li1,14.0300,13.6000,1.799989
input14,VPWR,li1,46.2300,13.6000,1.799968
input13,VPWR,li1,43.0100,13.6000,1.799969
input12,VPWR,li1,36.5700,13.6000,1.799975
input11,VPWR,li1,92.2300,46.2400,1.799981
input10,VPWR,li1,92.2300,68.0000,1.799985
input9,VPWR,li1,89.9300,62.5600,1.799976
input8,VPWR,li1,65.5500,95.2000,1.799955
input7,VPWR,li1,52.6700,95.2000,1.799960
input6,VPWR,li1,39.7900,95.2000,1.799969
input5,VPWR,li1,40.9400,13.6000,1.799971
input4,VPWR,li1,33.5800,13.6000,1.799977
input3,VPWR,li1,30.3600,13.6000,1.799981
input2,VPWR,li1,28.2900,13.6000,1.799983
input1,VPWR,li1,20.4700,13.6000,1.799989
TAP_TAPCELL_ROW_31_165,VPWR,li1,83.0300,95.5060,1.799953
TAP_TAPCELL_ROW_31_164,VPWR,li1,70.1500,95.5060,1.799953
TAP_TAPCELL_ROW_31_163,VPWR,li1,57.2700,95.5060,1.799958
TAP_TAPCELL_ROW_31_162,VPWR,li1,44.3900,95.5060,1.799965
TAP_TAPCELL_ROW_31_161,VPWR,li1,31.5100,95.5060,1.799979
TAP_TAPCELL_ROW_31_160,VPWR,li1,18.6300,95.5060,1.799988
TAP_TAPCELL_ROW_30_159,VPWR,li1,70.1500,94.8930,1.799953
TAP_TAPCELL_ROW_30_158,VPWR,li1,44.3900,94.8930,1.799965
TAP_TAPCELL_ROW_30_157,VPWR,li1,18.6300,94.8930,1.799988
TAP_TAPCELL_ROW_29_156,VPWR,li1,83.0300,90.0660,1.799973
TAP_TAPCELL_ROW_29_155,VPWR,li1,57.2700,90.0660,1.799976
TAP_TAPCELL_ROW_29_154,VPWR,li1,31.5100,90.0660,1.799986
TAP_TAPCELL_ROW_28_153,VPWR,li1,70.1500,89.4530,1.799973
TAP_TAPCELL_ROW_28_152,VPWR,li1,44.3900,89.4530,1.799980
TAP_TAPCELL_ROW_28_151,VPWR,li1,18.6300,89.4530,1.799993
TAP_TAPCELL_ROW_27_150,VPWR,li1,83.0300,84.6260,1.799988
TAP_TAPCELL_ROW_27_149,VPWR,li1,57.2700,84.6260,1.799990
TAP_TAPCELL_ROW_27_148,VPWR,li1,31.5100,84.6260,1.799994
TAP_TAPCELL_ROW_26_147,VPWR,li1,70.1500,84.0130,1.799989
TAP_TAPCELL_ROW_26_146,VPWR,li1,44.3900,84.0130,1.799992
TAP_TAPCELL_ROW_26_145,VPWR,li1,18.6300,84.0130,1.799996
TAP_TAPCELL_ROW_25_144,VPWR,li1,83.0300,79.1860,1.799987
TAP_TAPCELL_ROW_25_143,VPWR,li1,57.2700,79.1860,1.799989
TAP_TAPCELL_ROW_25_142,VPWR,li1,31.5100,79.1860,1.799993
TAP_TAPCELL_ROW_24_141,VPWR,li1,70.1500,78.5730,1.799988
TAP_TAPCELL_ROW_24_140,VPWR,li1,44.3900,78.5730,1.799991
TAP_TAPCELL_ROW_24_139,VPWR,li1,18.6300,78.5730,1.799995
TAP_TAPCELL_ROW_23_138,VPWR,li1,83.0300,73.7460,1.799987
TAP_TAPCELL_ROW_23_137,VPWR,li1,57.2700,73.7460,1.799989
TAP_TAPCELL_ROW_23_136,VPWR,li1,31.5100,73.7460,1.799992
TAP_TAPCELL_ROW_22_135,VPWR,li1,70.1500,73.1330,1.799987
TAP_TAPCELL_ROW_22_134,VPWR,li1,44.3900,73.1330,1.799990
TAP_TAPCELL_ROW_22_133,VPWR,li1,18.6300,73.1330,1.799994
TAP_TAPCELL_ROW_21_132,VPWR,li1,83.0300,68.3060,1.799985
TAP_TAPCELL_ROW_21_131,VPWR,li1,57.2700,68.3060,1.799988
TAP_TAPCELL_ROW_21_130,VPWR,li1,31.5100,68.3060,1.799993
TAP_TAPCELL_ROW_20_129,VPWR,li1,70.1500,67.6930,1.799986
TAP_TAPCELL_ROW_20_128,VPWR,li1,44.3900,67.6930,1.799990
TAP_TAPCELL_ROW_20_127,VPWR,li1,18.6300,67.6930,1.799995
TAP_TAPCELL_ROW_19_126,VPWR,li1,83.0300,62.8660,1.799977
TAP_TAPCELL_ROW_19_125,VPWR,li1,57.2700,62.8660,1.799980
TAP_TAPCELL_ROW_19_124,VPWR,li1,31.5100,62.8660,1.799989
TAP_TAPCELL_ROW_18_123,VPWR,li1,70.1500,62.2530,1.799978
TAP_TAPCELL_ROW_18_122,VPWR,li1,44.3900,62.2530,1.799984
TAP_TAPCELL_ROW_18_121,VPWR,li1,18.6300,62.2530,1.799993
TAP_TAPCELL_ROW_17_120,VPWR,li1,83.0300,57.4260,1.799967
TAP_TAPCELL_ROW_17_119,VPWR,li1,57.2700,57.4260,1.799973
TAP_TAPCELL_ROW_17_118,VPWR,li1,31.5100,57.4260,1.799985
TAP_TAPCELL_ROW_16_117,VPWR,li1,70.1500,56.8130,1.799969
TAP_TAPCELL_ROW_16_116,VPWR,li1,44.3900,56.8130,1.799978
TAP_TAPCELL_ROW_16_115,VPWR,li1,18.6300,56.8130,1.799991
TAP_TAPCELL_ROW_15_114,VPWR,li1,83.0300,51.9860,1.799968
TAP_TAPCELL_ROW_15_113,VPWR,li1,57.2700,51.9860,1.799972
TAP_TAPCELL_ROW_15_112,VPWR,li1,31.5100,51.9860,1.799984
TAP_TAPCELL_ROW_14_111,VPWR,li1,70.1500,51.3730,1.799970
TAP_TAPCELL_ROW_14_110,VPWR,li1,44.3900,51.3730,1.799977
TAP_TAPCELL_ROW_14_109,VPWR,li1,18.6300,51.3730,1.799988
TAP_TAPCELL_ROW_13_108,VPWR,li1,83.0300,46.5460,1.799981
TAP_TAPCELL_ROW_13_107,VPWR,li1,57.2700,46.5460,1.799984
TAP_TAPCELL_ROW_13_106,VPWR,li1,31.5100,46.5460,1.799990
TAP_TAPCELL_ROW_12_105,VPWR,li1,70.1500,45.9330,1.799982
TAP_TAPCELL_ROW_12_104,VPWR,li1,44.3900,45.9330,1.799986
TAP_TAPCELL_ROW_12_103,VPWR,li1,18.6300,45.9330,1.799994
TAP_TAPCELL_ROW_11_102,VPWR,li1,83.0300,41.1060,1.799980
TAP_TAPCELL_ROW_11_101,VPWR,li1,57.2700,41.1060,1.799982
TAP_TAPCELL_ROW_11_100,VPWR,li1,31.5100,41.1060,1.799990
TAP_TAPCELL_ROW_10_99,VPWR,li1,70.1500,40.4930,1.799981
TAP_TAPCELL_ROW_10_98,VPWR,li1,44.3900,40.4930,1.799985
TAP_TAPCELL_ROW_10_97,VPWR,li1,18.6300,40.4930,1.799993
TAP_TAPCELL_ROW_9_96,VPWR,li1,83.0300,35.6660,1.799983
TAP_TAPCELL_ROW_9_95,VPWR,li1,57.2700,35.6660,1.799985
TAP_TAPCELL_ROW_9_94,VPWR,li1,31.5100,35.6660,1.799991
TAP_TAPCELL_ROW_8_93,VPWR,li1,70.1500,35.0530,1.799983
TAP_TAPCELL_ROW_8_92,VPWR,li1,44.3900,35.0530,1.799987
TAP_TAPCELL_ROW_8_91,VPWR,li1,18.6300,35.0530,1.799994
TAP_TAPCELL_ROW_7_90,VPWR,li1,83.0300,30.2260,1.799981
TAP_TAPCELL_ROW_7_89,VPWR,li1,57.2700,30.2260,1.799984
TAP_TAPCELL_ROW_7_88,VPWR,li1,31.5100,30.2260,1.799990
TAP_TAPCELL_ROW_6_87,VPWR,li1,70.1500,29.6130,1.799982
TAP_TAPCELL_ROW_6_86,VPWR,li1,44.3900,29.6130,1.799986
TAP_TAPCELL_ROW_6_85,VPWR,li1,18.6300,29.6130,1.799991
TAP_TAPCELL_ROW_5_84,VPWR,li1,83.0300,24.7860,1.799967
TAP_TAPCELL_ROW_5_83,VPWR,li1,57.2700,24.7860,1.799973
TAP_TAPCELL_ROW_5_82,VPWR,li1,31.5100,24.7860,1.799986
TAP_TAPCELL_ROW_4_81,VPWR,li1,70.1500,24.1730,1.799968
TAP_TAPCELL_ROW_4_80,VPWR,li1,44.3900,24.1730,1.799979
TAP_TAPCELL_ROW_4_79,VPWR,li1,18.6300,24.1730,1.799992
TAP_TAPCELL_ROW_3_78,VPWR,li1,83.0300,19.3460,1.799967
TAP_TAPCELL_ROW_3_77,VPWR,li1,57.2700,19.3460,1.799970
TAP_TAPCELL_ROW_3_76,VPWR,li1,31.5100,19.3460,1.799985
TAP_TAPCELL_ROW_2_75,VPWR,li1,70.1500,18.7330,1.799967
TAP_TAPCELL_ROW_2_74,VPWR,li1,44.3900,18.7330,1.799976
TAP_TAPCELL_ROW_2_73,VPWR,li1,18.6300,18.7330,1.799991
TAP_TAPCELL_ROW_1_72,VPWR,li1,83.0300,13.9060,1.799955
TAP_TAPCELL_ROW_1_71,VPWR,li1,57.2700,13.9060,1.799961
TAP_TAPCELL_ROW_1_70,VPWR,li1,31.5100,13.9060,1.799979
TAP_TAPCELL_ROW_0_69,VPWR,li1,83.0300,13.2930,1.799955
TAP_TAPCELL_ROW_0_68,VPWR,li1,70.1500,13.2930,1.799956
TAP_TAPCELL_ROW_0_67,VPWR,li1,57.2700,13.2930,1.799961
TAP_TAPCELL_ROW_0_66,VPWR,li1,44.3900,13.2930,1.799969
TAP_TAPCELL_ROW_0_65,VPWR,li1,31.5100,13.2930,1.799979
TAP_TAPCELL_ROW_0_64,VPWR,li1,18.6300,13.2930,1.799989
PHY_EDGE_ROW_31_Left_63,VPWR,li1,6.2100,95.2000,1.799988
PHY_EDGE_ROW_30_Left_62,VPWR,li1,6.2100,95.2000,1.799988
PHY_EDGE_ROW_29_Left_61,VPWR,li1,6.2100,89.7600,1.799992
PHY_EDGE_ROW_28_Left_60,VPWR,li1,6.2100,89.7600,1.799992
PHY_EDGE_ROW_27_Left_59,VPWR,li1,6.2100,84.3200,1.799995
PHY_EDGE_ROW_26_Left_58,VPWR,li1,6.2100,84.3200,1.799995
PHY_EDGE_ROW_25_Left_57,VPWR,li1,6.2100,78.8800,1.799995
PHY_EDGE_ROW_24_Left_56,VPWR,li1,6.2100,78.8800,1.799995
PHY_EDGE_ROW_23_Left_55,VPWR,li1,6.2100,73.4400,1.799992
PHY_EDGE_ROW_22_Left_54,VPWR,li1,6.2100,73.4400,1.799992
PHY_EDGE_ROW_21_Left_53,VPWR,li1,6.2100,68.0000,1.799995
PHY_EDGE_ROW_20_Left_52,VPWR,li1,6.2100,68.0000,1.799995
PHY_EDGE_ROW_19_Left_51,VPWR,li1,6.2100,62.5600,1.799992
PHY_EDGE_ROW_18_Left_50,VPWR,li1,6.2100,62.5600,1.799992
PHY_EDGE_ROW_17_Left_49,VPWR,li1,6.2100,57.1200,1.799990
PHY_EDGE_ROW_16_Left_48,VPWR,li1,6.2100,57.1200,1.799990
PHY_EDGE_ROW_15_Left_47,VPWR,li1,6.2100,51.6800,1.799986
PHY_EDGE_ROW_14_Left_46,VPWR,li1,6.2100,51.6800,1.799986
PHY_EDGE_ROW_13_Left_45,VPWR,li1,6.2100,46.2400,1.799993
PHY_EDGE_ROW_12_Left_44,VPWR,li1,6.2100,46.2400,1.799993
PHY_EDGE_ROW_11_Left_43,VPWR,li1,6.2100,40.8000,1.799992
PHY_EDGE_ROW_10_Left_42,VPWR,li1,6.2100,40.8000,1.799992
PHY_EDGE_ROW_9_Left_41,VPWR,li1,6.2100,35.3600,1.799992
PHY_EDGE_ROW_8_Left_40,VPWR,li1,6.2100,35.3600,1.799992
PHY_EDGE_ROW_7_Left_39,VPWR,li1,6.2100,29.9200,1.799990
PHY_EDGE_ROW_6_Left_38,VPWR,li1,6.2100,29.9200,1.799990
PHY_EDGE_ROW_5_Left_37,VPWR,li1,6.2100,24.4800,1.799992
PHY_EDGE_ROW_4_Left_36,VPWR,li1,6.2100,24.4800,1.799992
PHY_EDGE_ROW_3_Left_35,VPWR,li1,6.2100,19.0400,1.799991
PHY_EDGE_ROW_2_Left_34,VPWR,li1,6.2100,19.0400,1.799991
PHY_EDGE_ROW_1_Left_33,VPWR,li1,6.2100,13.6000,1.799989
PHY_EDGE_ROW_0_Left_32,VPWR,li1,6.2100,13.6000,1.799989
PHY_EDGE_ROW_31_Right_31,VPWR,li1,93.6100,95.2000,1.799953
PHY_EDGE_ROW_30_Right_30,VPWR,li1,93.6100,95.2000,1.799953
PHY_EDGE_ROW_29_Right_29,VPWR,li1,93.6100,89.7600,1.799973
PHY_EDGE_ROW_28_Right_28,VPWR,li1,93.6100,89.7600,1.799973
PHY_EDGE_ROW_27_Right_27,VPWR,li1,93.6100,84.3200,1.799988
PHY_EDGE_ROW_26_Right_26,VPWR,li1,93.6100,84.3200,1.799988
PHY_EDGE_ROW_25_Right_25,VPWR,li1,93.6100,78.8800,1.799987
PHY_EDGE_ROW_24_Right_24,VPWR,li1,93.6100,78.8800,1.799987
PHY_EDGE_ROW_23_Right_23,VPWR,li1,93.6100,73.4400,1.799987
PHY_EDGE_ROW_22_Right_22,VPWR,li1,93.6100,73.4400,1.799987
PHY_EDGE_ROW_21_Right_21,VPWR,li1,93.6100,68.0000,1.799985
PHY_EDGE_ROW_20_Right_20,VPWR,li1,93.6100,68.0000,1.799985
PHY_EDGE_ROW_19_Right_19,VPWR,li1,93.6100,62.5600,1.799976
PHY_EDGE_ROW_18_Right_18,VPWR,li1,93.6100,62.5600,1.799976
PHY_EDGE_ROW_17_Right_17,VPWR,li1,93.6100,57.1200,1.799966
PHY_EDGE_ROW_16_Right_16,VPWR,li1,93.6100,57.1200,1.799966
PHY_EDGE_ROW_15_Right_15,VPWR,li1,93.6100,51.6800,1.799967
PHY_EDGE_ROW_14_Right_14,VPWR,li1,93.6100,51.6800,1.799967
PHY_EDGE_ROW_13_Right_13,VPWR,li1,93.6100,46.2400,1.799981
PHY_EDGE_ROW_12_Right_12,VPWR,li1,93.6100,46.2400,1.799981
PHY_EDGE_ROW_11_Right_11,VPWR,li1,93.6100,40.8000,1.799980
PHY_EDGE_ROW_10_Right_10,VPWR,li1,93.6100,40.8000,1.799980
PHY_EDGE_ROW_9_Right_9,VPWR,li1,93.6100,35.3600,1.799983
PHY_EDGE_ROW_8_Right_8,VPWR,li1,93.6100,35.3600,1.799983
PHY_EDGE_ROW_7_Right_7,VPWR,li1,93.6100,29.9200,1.799981
PHY_EDGE_ROW_6_Right_6,VPWR,li1,93.6100,29.9200,1.799981
PHY_EDGE_ROW_5_Right_5,VPWR,li1,93.6100,24.4800,1.799967
PHY_EDGE_ROW_4_Right_4,VPWR,li1,93.6100,24.4800,1.799967
PHY_EDGE_ROW_3_Right_3,VPWR,li1,93.6100,19.0400,1.799967
PHY_EDGE_ROW_2_Right_2,VPWR,li1,93.6100,19.0400,1.799967
PHY_EDGE_ROW_1_Right_1,VPWR,li1,93.6100,13.6000,1.799955
PHY_EDGE_ROW_0_Right_0,VPWR,li1,93.6100,13.6000,1.799955
_768_,VPWR,li1,72.2200,95.2000,1.799953
_767_,VPWR,li1,46.2300,89.7600,1.799979
_766_,VPWR,li1,49.6800,95.2000,1.799961
_765_,VPWR,li1,15.6400,68.0000,1.799995
_764_,VPWR,li1,13.3400,29.9200,1.799990
_763_,VPWR,li1,60.7200,13.6000,1.799958
_762_,VPWR,li1,71.5300,89.7600,1.799973
_761_,VPWR,li1,64.8600,73.4400,1.799988
_760_,VPWR,li1,60.2600,68.0000,1.799987
_759_,VPWR,li1,60.9500,62.5600,1.799979
_758_,VPWR,li1,60.9500,68.0000,1.799987
_757_,VPWR,li1,78.2000,68.0000,1.799985
_756_,VPWR,li1,80.0400,73.4400,1.799987
_755_,VPWR,li1,76.8200,68.0000,1.799986
_754_,VPWR,li1,61.1800,73.4400,1.799988
_753_,VPWR,li1,64.4000,73.4400,1.799988
_752_,VPWR,li1,75.2100,95.2000,1.799953
_751_,VPWR,li1,75.9000,89.7600,1.799973
_750_,VPWR,li1,73.8300,89.7600,1.799973
_749_,VPWR,li1,77.9700,84.3200,1.799988
_748_,VPWR,li1,74.5200,84.3200,1.799988
_747_,VPWR,li1,82.5700,73.4400,1.799987
_746_,VPWR,li1,80.2700,68.0000,1.799985
_745_,VPWR,li1,83.9500,68.0000,1.799985
_744_,VPWR,li1,68.7700,89.7600,1.799974
_743_,VPWR,li1,72.2200,68.0000,1.799986
_742_,VPWR,li1,66.4700,68.0000,1.799987
_741_,VPWR,li1,73.1400,62.5600,1.799978
_740_,VPWR,li1,69.2300,68.0000,1.799986
_739_,VPWR,li1,75.9000,73.4400,1.799987
_738_,VPWR,li1,79.5800,73.4400,1.799987
_737_,VPWR,li1,78.4300,78.8800,1.799988
_736_,VPWR,li1,76.5900,62.5600,1.799977
_735_,VPWR,li1,71.5300,62.5600,1.799978
_734_,VPWR,li1,68.0800,73.4400,1.799987
_733_,VPWR,li1,66.0100,78.8800,1.799988
_732_,VPWR,li1,68.3100,95.2000,1.799954
_731_,VPWR,li1,65.5500,89.7600,1.799974
_730_,VPWR,li1,63.9400,95.2000,1.799955
_729_,VPWR,li1,63.0200,89.7600,1.799974
_728_,VPWR,li1,77.5100,89.7600,1.799973
